Date,Open,High,Low,Close,Adj Close,Volume
2023-06-07,7.860000,8.000000,7.640000,7.740000,7.740000,60872200
2023-06-08,7.690000,8.200000,7.660000,8.120000,8.120000,66988400
2023-06-09,8.250000,8.810000,8.110000,8.180000,8.180000,84720300
2023-06-12,8.460000,9.300000,8.400000,9.160000,9.160000,117905100
2023-06-13,9.540000,9.610000,8.890000,9.540000,9.540000,108293500
2023-06-14,9.790000,10.230000,9.290000,9.740000,9.740000,128420300
2023-06-15,9.180000,9.580000,8.880000,9.550000,9.550000,97639300
2023-06-16,8.910000,9.180000,8.500000,8.600000,8.600000,107236500
2023-06-20,8.310000,8.640000,8.200000,8.590000,8.590000,49114900
2023-06-21,8.510000,8.770000,8.340000,8.630000,8.630000,37733600
2023-06-22,8.540000,8.690000,8.350000,8.490000,8.490000,30149500
2023-06-23,7.910000,8.290000,7.710000,8.280000,8.280000,62118500
